01.png	sheet1	0,0,251,521
02.png	sheet1	251,0,502,521
03.png	sheet1	502,0,752,521
04.png	sheet1	752,0,1003,521
05.png	sheet1	1003,0,1254,521
06.png	sheet1	1254,0,1504,521
07.png	sheet1	1504,0,1755,521
08.png	sheet1	1755,0,2006,521
09.png	sheet1	0,521,251,1042
10.png	sheet1	251,521,502,1042
11.png	sheet1	502,521,752,1042
12.png	sheet1	752,521,1003,1042
13.png	sheet1	1003,521,1254,1042
14.png	sheet1	1254,521,1504,1042
15.png	sheet1	1504,521,1755,1042
16.png	sheet1	1755,521,2006,1042
17.png	sheet2	0,0,216,348
18.png	sheet2	216,0,432,348
19.png	sheet2	432,0,648,348
20.png	sheet2	648,0,864,348
21.png	sheet2	864,0,1080,348
22.png	sheet2	1080,0,1296,348
23.png	sheet2	1296,0,1512,348
24.png	sheet2	1512,0,1728,348
25.png	sheet3	full
